pred,actual,seqs,loss
0.4913477897644043,0,71134,0.6759907603263855
0.5098341703414917,1,1550,0.6736697554588318
0.49242138862609863,0,70398,0.6781036853790283
0.49835699796676636,0,92854,0.6898665428161621
0.5083943605422974,1,13745,0.6764978170394897
0.496308833360672,1,41038,0.7005568742752075
0.49657315015792847,0,66663,0.6863168478012085
0.49737367033958435,1,88862,0.6984136700630188
0.4964894950389862,1,177069,0.700192928314209
0.49381789565086365,0,166515,0.6808587908744812
0.4933226406574249,0,181554,0.6798808574676514
0.4967385232448578,1,47220,0.6996914744377136
0.4940936863422394,0,77877,0.6814037561416626
0.5057543516159058,1,7480,0.6817042231559753
0.49879348278045654,0,167489,0.6907370686531067
0.49415817856788635,0,152433,0.6815312504768372
0.5013574957847595,1,42867,0.6904358863830566
0.49283653497695923,0,190795,0.6789219379425049
0.4941819906234741,0,111859,0.6815783381462097
0.49570760130882263,0,61602,0.6845990419387817
0.49612003564834595,0,248271,0.6854172348976135
0.49854353070259094,0,82902,0.6902384757995605
0.49605104327201843,0,100581,0.6852803230285645
0.497530072927475,0,216753,0.6882194876670837
0.49478742480278015,0,107455,0.6827759742736816
0.49652692675590515,1,42684,0.7001175880432129
0.4936312139034271,0,146036,0.6804900765419006
0.5004934668540955,1,18253,0.6921607255935669
0.4928029477596283,0,277917,0.6788557171821594
0.49853968620300293,1,48049,0.6960721015930176
0.4938388764858246,0,90302,0.6809002161026001
0.49316972494125366,0,204472,0.6795790791511536
0.49685513973236084,0,238661,0.6868771314620972
0.49700844287872314,0,87367,0.6871818900108337
0.4988766014575958,1,23459,0.6953964829444885
0.5006003975868225,0,147543,0.6943486928939819
0.4958610236644745,0,127696,0.6849033236503601
0.49277690052986145,0,146312,0.678804337978363
0.5188977122306824,1,8244,0.6560484766960144
0.4962027966976166,1,46182,0.7007705569267273
0.49324169754981995,0,137701,0.6797211170196533
0.4928242564201355,0,222609,0.6788976788520813
0.4968407154083252,0,257248,0.686848521232605
0.5005132555961609,0,107960,0.6941742300987244
0.4928905665874481,0,156584,0.6790284514427185
0.49134352803230286,0,156529,0.6759824156761169
0.49217215180397034,0,113668,0.6776127815246582
0.4939904510974884,0,132154,0.6811997294425964
0.49097245931625366,1,158666,0.7113672494888306
0.5052250027656555,1,29722,0.6827514171600342
0.4908222556114197,0,177046,0.6749581098556519
0.49582305550575256,1,27231,0.7015361785888672
0.48978886008262634,1,169650,0.7137808799743652
0.49106499552726746,1,114418,0.7111787796020508
0.4899555742740631,0,144068,0.6732574701309204
0.5061426162719727,0,74702,0.7055085301399231
0.4902667999267578,0,80920,0.6738678216934204
0.49173489212989807,0,134469,0.6767520904541016
0.4960387647151947,1,23766,0.7011011838912964
0.49128827452659607,0,64456,0.6758737564086914
0.4896460771560669,0,114695,0.6726508140563965
0.4923121929168701,1,96926,0.7086422443389893
0.48837167024612427,0,126860,0.6701568365097046
0.48900923132896423,1,238997,0.7153739333152771
0.49498435854911804,0,101001,0.6831659078598022
0.4906933009624481,0,99547,0.674704909324646
0.4929158687591553,1,67125,0.7074167728424072
0.4959172010421753,1,22187,0.7013462781906128
0.49248144030570984,1,78545,0.7082985043525696
0.4976368248462677,1,15245,0.697884738445282
0.4881066083908081,1,102108,0.7172214388847351
0.4899008870124817,0,80171,0.6731502413749695
0.4912710189819336,0,37149,0.6758398413658142
0.5039110779762268,1,5658,0.6853554844856262
0.4880644679069519,0,106275,0.6695565581321716
0.48987239599227905,0,91221,0.6730943918228149
0.49059709906578064,0,141953,0.6745160222053528
0.4877932071685791,0,127278,0.6690268516540527
0.4953244626522064,1,17700,0.702542245388031
0.5213869214057922,1,1147,0.6512628793716431
0.4886173605918884,0,168329,0.6706371903419495
0.4920041561126709,1,19978,0.7092680931091309
0.495049387216568,1,15029,0.7030977606773376
0.4933350384235382,1,133752,0.7065667510032654
0.49643585085868835,0,87892,0.6860441565513611
0.4899160861968994,1,68651,0.7135211825370789
0.489995539188385,1,14303,0.713358998298645
0.4896507263183594,0,127930,0.6726599335670471
0.5005858540534973,1,12369,0.6919761896133423
0.48944592475891113,0,144199,0.672258734703064
0.49707671999931335,1,19695,0.6990109086036682
0.4891808331012726,0,123268,0.6717396378517151
0.4932076632976532,0,83968,0.6796539425849915
0.4894979000091553,1,162850,0.7143751382827759
0.5000907778739929,1,13528,0.6929656267166138
0.4953525960445404,0,96990,0.6838952898979187
0.48898500204086304,0,135911,0.6713563203811646
0.5172798037528992,1,1519,0.6591713428497314
0.4932989478111267,0,195398,0.6798340678215027
0.48849043250083923,0,158091,0.6703889966011047
0.49755096435546875,1,29270,0.6980572938919067
0.4931972026824951,1,75794,0.7068461775779724
0.4944416582584381,0,110696,0.6820918321609497
0.4916844069957733,0,98249,0.6766527891159058
0.501247763633728,1,51091,0.6906547546386719
0.49448758363723755,1,25399,0.7042332291603088
0.49129295349121094,1,99389,0.7107146978378296
0.4895074665546417,0,220021,0.6723792552947998
0.49119463562965393,0,139303,0.675689697265625
0.5135273933410645,1,1741,0.6664519309997559
0.49288055300712585,1,39064,0.7074884176254272
