pred,actual,seqs,loss
0.49583059549331665,0,82902,0.6848429441452026
0.500140905380249,1,20990,0.6928654313087463
0.4912589490413666,0,127930,0.6758161187171936
0.4910086691379547,0,80920,0.6753243207931519
0.48955580592155457,1,169650,0.7142568230628967
0.4966695010662079,1,177069,0.6998304724693298
0.49099209904670715,0,181554,0.6752917170524597
0.5101190805435181,1,5658,0.673111081123352
0.4979240298271179,1,27231,0.6973077654838562
0.49351853132247925,0,70398,0.6802675724029541
0.49312323331832886,0,91221,0.6794873476028442
0.5130376815795898,1,2917,0.6674059629440308
0.4994674623012543,0,72024,0.6920827031135559
0.521864652633667,1,8244,0.6503469944000244
0.5011624693870544,0,145881,0.6954748034477234
0.5063568353652954,0,71463,0.7059423923492432
0.498923122882843,1,47220,0.6953032612800598
0.49351081252098083,0,145434,0.6802523136138916
0.4957908093929291,0,134469,0.68476402759552
0.49368616938591003,0,222609,0.6805985569953918
0.5016722679138184,0,167489,0.6964973211288452
0.4972803294658661,0,37149,0.6877225637435913
0.5037334561347961,0,147543,0.7006421089172363
0.49280259013175964,0,135911,0.6788550019264221
0.4950324594974518,0,134340,0.6832611560821533
0.5006189346313477,1,24746,0.6919100880622864
0.4961172342300415,0,132154,0.6854116320610046
0.5267252326011658,1,1519,0.6410762667655945
0.49797743558883667,0,238661,0.6891102194786072
0.49903449416160583,1,41038,0.695080041885376
0.4955741763114929,0,142327,0.6843344569206238
0.49410107731819153,0,91332,0.6814184188842773
0.4961908757686615,0,93980,0.6855577826499939
0.5006821155548096,0,162601,0.6945123672485352
0.4987669587135315,1,17780,0.6956163048744202
0.49923643469810486,0,257248,0.6916212439537048
0.49508294463157654,0,248271,0.6833611130714417
0.49786895513534546,0,110696,0.6888941526412964
0.49355587363243103,1,99389,0.706119179725647
0.4991878271102905,1,48049,0.6947728395462036
0.49274465441703796,0,90302,0.6787407398223877
0.4919393062591553,0,123268,0.6771543622016907
0.5016324520111084,0,101001,0.6964174509048462
0.4916296601295471,0,146312,0.6765450835227966
0.4893762767314911,0,158091,0.6721222996711731
0.4900776445865631,0,220021,0.6734967827796936
0.49405771493911743,0,80133,0.6813327074050903
0.49419358372688293,0,141953,0.6816012859344482
0.49475961923599243,1,45251,0.7036832571029663
0.5006497502326965,1,29270,0.6918485164642334
0.49678847193717957,0,109544,0.6867446899414062
0.49994003772735596,1,15029,0.6932671070098877
0.49677544832229614,1,23766,0.6996171474456787
0.4916630685329437,1,46796,0.7099615931510925
0.4900837540626526,0,77877,0.6735087633132935
0.48859184980392456,0,146036,0.6705873012542725
0.49131637811660767,0,100581,0.6759290099143982
0.4873724579811096,0,126860,0.668205738067627
0.5019834637641907,1,7445,0.6891881227493286
0.4889126121997833,0,251066,0.6712146997451782
0.48981592059135437,0,111233,0.672983705997467
0.5048612356185913,1,12489,0.6834716796875
0.4923052191734314,0,83968,0.6778748631477356
0.4972953200340271,1,42867,0.6985712051391602
0.48926690220832825,0,80171,0.6719081401824951
0.49061793088912964,0,127696,0.6745569109916687
0.49878832697868347,1,19695,0.6955734491348267
0.5036178231239319,1,12369,0.6859375834465027
0.49121177196502686,1,42684,0.710879921913147
0.49453434348106384,1,23459,0.7041386961936951
0.4924469292163849,1,73562,0.7083685994148254
0.4859735369682312,0,219289,0.6654805541038513
0.49006757140159607,0,98249,0.673477053642273
0.48700377345085144,1,162850,0.7194834351539612
0.4875352680683136,0,137701,0.668523371219635
0.48671579360961914,0,106275,0.6669256091117859
0.4936366677284241,0,66663,0.6805008053779602
0.4890799820423126,0,79946,0.671542227268219
0.4981619715690613,1,17700,0.6968300342559814
0.4910414218902588,1,46182,0.7112268209457397
0.4889307916164398,0,64456,0.6712502837181091
0.5013774037361145,1,51091,0.6903961896896362
0.5062736868858337,1,29722,0.6806778907775879
0.5039094090461731,1,7370,0.6853587627410889
0.4925079941749573,0,195398,0.6782743334770203
0.4914109408855438,1,75794,0.7104745507240295
0.4911470115184784,1,90600,0.7110117673873901
0.48687878251075745,0,177046,0.6672431826591492
0.510535717010498,1,13745,0.6722946763038635
0.4891037046909332,0,107455,0.671588659286499
0.4908428192138672,1,14303,0.7116312980651855
0.4865119159221649,0,127278,0.6665284633636475
0.4888390898704529,0,144199,0.6710708737373352
0.48920878767967224,1,114418,0.7149659395217896
0.49631428718566895,1,88862,0.7005459070205688
0.4890955090522766,0,71134,0.6715726256370544
0.4978303015232086,0,96990,0.6888172030448914
0.503002941608429,1,13528,0.6871592402458191
0.49371612071990967,0,256067,0.6806577444076538
0.48910844326019287,0,152433,0.671597957611084
0.5000547766685486,1,22187,0.6930376291275024
0.4883100390434265,1,158666,0.7168047428131104
0.488840252161026,0,168329,0.6710731387138367
0.489719033241272,0,156584,0.6727938055992126
0.49573999643325806,1,19978,0.701703667640686
0.5023593306541443,1,7177,0.6884396076202393
0.49093589186668396,1,68651,0.7114417552947998
0.4889713227748871,0,240538,0.6713295578956604
0.4896799921989441,0,156529,0.672717273235321
0.49276474118232727,1,39064,0.7077234387397766
0.5079746246337891,1,7480,0.6773237586021423
