pred,actual,seqs,loss
0.49719226360321045,0,158091,0.6875474452972412
0.5003606081008911,1,47220,0.6924262046813965
0.49767306447029114,0,222609,0.6885040998458862
0.4968900978565216,0,144068,0.6869466304779053
0.5014933347702026,1,19695,0.6901649832725525
0.49871620535850525,1,162850,0.6957180500030518
0.4997248351573944,0,127930,0.6925970315933228
0.5015396475791931,1,88862,0.6900725960731506
0.509248673915863,1,1741,0.6748188138008118
0.5054956674575806,0,107960,0.7041993737220764
0.5008872151374817,0,80920,0.6949231624603271
0.5005231499671936,1,99389,0.6921014189720154
0.5031531453132629,0,216753,0.6994734406471252
0.5077190399169922,1,7480,0.6778270602226257
0.50748211145401,0,96990,0.7082244753837585
0.5023404955863953,0,77877,0.6978391408920288
0.5044443011283875,1,67125,0.6842978596687317
0.5040875673294067,0,91221,0.7013559341430664
0.503990650177002,0,156529,0.7011604905128479
0.503330647945404,0,80171,0.6998307704925537
0.5038984417915344,0,114695,0.7009746432304382
0.5044679045677185,0,100581,0.7021231651306152
0.5111629366874695,0,74702,0.7157260775566101
0.5038424134254456,0,113668,0.7008616924285889
0.5044642090797424,0,134469,0.7021157145500183
0.5068125128746033,1,96926,0.6796141266822815
0.5071210861206055,0,147543,0.7074917554855347
0.5042949318885803,1,238997,0.6845939755439758
0.502833366394043,0,166515,0.6988300085067749
0.5058466792106628,1,42684,0.6815216541290283
0.5047392845153809,0,238661,0.7026709318161011
0.5028267502784729,0,144199,0.69881671667099
0.5033323764801025,0,99547,0.6998342275619507
0.5023730993270874,0,126860,0.6979047060012817
0.5054481625556946,1,23766,0.6823098063468933
0.5018895268440247,0,127278,0.696933388710022
0.5030579566955566,0,98249,0.6992818713188171
0.5027821063995361,0,37149,0.6987269520759583
0.5024144053459167,1,68651,0.6883299946784973
0.5086140036582947,1,13745,0.6760659217834473
0.5023255348205566,0,90302,0.697809100151062
0.5008779168128967,0,135911,0.6949045658111572
0.5030348896980286,0,257248,0.6992354393005371
0.5012543201446533,0,139303,0.6956589818000793
0.503183126449585,0,110696,0.6995337605476379
0.5011744499206543,0,87367,0.6954988241195679
0.49909427762031555,0,111859,0.6913373470306396
0.49955955147743225,0,107455,0.6922667026519775
0.5013513565063477,1,51091,0.6904481053352356
0.5007781386375427,1,41038,0.6915920972824097
0.4996582865715027,0,141953,0.6924639940261841
0.501025378704071,1,78545,0.6910985112190247
0.500656247138977,1,29270,0.6918355226516724
0.5055505633354187,1,1519,0.6821072101593018
0.49772727489471436,0,132154,0.6886120438575745
0.49630603194236755,0,137701,0.6857864260673523
0.49934515357017517,0,167489,0.6918383240699768
0.49998223781585693,0,87892,0.6931116580963135
0.49893274903297424,1,133752,0.6952839493751526
0.4960996210575104,0,177046,0.6853767037391663
0.4950512647628784,0,146036,0.6832983493804932
0.4978175461292267,1,42867,0.6975216269493103
0.4948963522911072,0,123268,0.682991623878479
0.5034517645835876,1,1550,0.6862673759460449
0.49471259117126465,0,146312,0.6826279163360596
0.49499133229255676,0,106275,0.6831796765327454
0.498076468706131,1,18253,0.6970016360282898
0.49449971318244934,1,114418,0.7042087316513062
0.49726665019989014,1,23459,0.6986289024353027
0.49408093094825745,1,102108,0.7050559520721436
0.49499014019966125,1,15245,0.7032174468040466
0.49461454153060913,0,127696,0.6824338436126709
0.49488526582717896,0,83968,0.6829696893692017
0.49395647644996643,1,158666,0.7053079009056091
0.4935598373413086,0,181554,0.6803491115570068
0.495313823223114,0,82902,0.6838184595108032
0.49334144592285156,0,64456,0.6799179911613464
0.4927496314048767,0,152433,0.6787505745887756
0.49601349234580994,1,27231,0.7011521458625793
0.49537429213523865,1,19978,0.7024416327476501
0.49566611647605896,0,66663,0.6845167875289917
0.49353381991386414,1,75794,0.7061638832092285
0.4973986744880676,1,29722,0.6983634233474731
0.49885499477386475,1,8244,0.6954398155212402
0.49382084608078003,0,190795,0.6808646321296692
0.49532580375671387,1,46182,0.7025395631790161
0.49670180678367615,1,12369,0.6997654438018799
0.49455130100250244,0,61602,0.6823087334632874
0.497765451669693,1,22187,0.6976262927055359
0.49451586604118347,0,168329,0.6822386384010315
0.49820196628570557,1,14303,0.696749746799469
0.49439361691474915,0,248271,0.6819968223571777
0.4961143434047699,0,70398,0.6854059100151062
0.49701574444770813,1,48049,0.699133574962616
0.5098244547843933,1,1147,0.6736888289451599
0.4948829114437103,0,156584,0.6829650402069092
0.49627041816711426,0,71134,0.6857156753540039
0.5004519820213318,1,13528,0.6922436356544495
0.4952548146247864,0,220021,0.6837015748023987
0.5019014477729797,0,101001,0.6969573497772217
0.49789828062057495,1,39064,0.6973595023155212
0.5010117888450623,1,25399,0.6911256313323975
0.49893108010292053,0,195398,0.6910116076469421
0.5000126957893372,0,92854,0.6931725740432739
0.49879080057144165,1,177069,0.6955685019493103
0.5028085112571716,1,15029,0.687545895576477
0.4957910478115082,1,169650,0.7016007304191589
0.4960595965385437,0,277917,0.6852972507476807
0.4975009262561798,0,204472,0.6881614923477173
0.5029447674751282,1,17700,0.6872749328613281
0.5049261450767517,1,5658,0.6833431124687195
