pred,actual,seqs,loss
0.532754123210907,0,111233,0.7608996629714966
0.5340468883514404,1,29722,0.6272716522216797
0.5315248966217041,0,71463,0.7582722902297974
0.5326744914054871,0,114695,0.7607292532920837
0.5330912470817566,1,42867,0.6290626525878906
0.5334758758544922,1,1550,0.6283414363861084
0.5307172536849976,0,145881,0.7565498352050781
0.5334727168083191,1,78545,0.6283473372459412
0.5321487784385681,1,238997,0.6308321952819824
0.531308650970459,0,134340,0.7578108310699463
0.5321962833404541,0,256067,0.7597064971923828
0.5351487994194031,1,7370,0.6252104640007019
0.5323755741119385,0,177046,0.7600898146629333
0.5358887314796448,1,1519,0.6238287091255188
0.5320894122123718,0,166515,0.7594780325889587
0.5328277349472046,0,113668,0.7610571980476379
0.534902811050415,1,19695,0.6256701946258545
0.533263623714447,0,109544,0.7619906663894653
0.5321998000144958,0,219289,0.7597140073776245
0.5325326919555664,0,66663,0.760425865650177
0.5331495404243469,0,139303,0.7617462873458862
0.5332138538360596,0,195398,0.7618840336799622
0.5327417850494385,0,145434,0.7608732581138611
0.5332246422767639,0,91332,0.761907160282135
0.5321230292320251,0,144199,0.7595499157905579
0.5351310968399048,1,24746,0.6252435445785522
0.5320947170257568,0,156529,0.7594894170761108
0.5311110615730286,1,51091,0.6327841281890869
0.5338851809501648,0,110696,0.7633233070373535
0.5324543118476868,1,96926,0.6302582025527954
0.5319746136665344,0,87367,0.759232759475708
0.5309181213378906,0,277917,0.756977915763855
0.5305503010749817,0,147543,0.7561941146850586
0.53178471326828,0,158091,0.7588270902633667
0.5333893299102783,1,14303,0.628503680229187
0.5314720869064331,0,127696,0.7581595778465271
0.5314289927482605,0,141953,0.7580676078796387
0.5313308835029602,0,92854,0.7578582763671875
0.5331050753593445,1,15245,0.6290367245674133
0.5324394106864929,1,20990,0.6302861571311951
0.5321818590164185,0,144068,0.7596756219863892
0.5314208269119263,0,222609,0.7580502033233643
0.5315238833427429,0,251066,0.7582701444625854
0.5321401357650757,0,83968,0.7595864534378052
0.5316027998924255,0,135911,0.7584386467933655
0.5311505198478699,0,146036,0.7574734687805176
0.5324658155441284,0,111859,0.7602828145027161
0.5308242440223694,0,90302,0.756777822971344
0.5343968272209167,1,1741,0.6266165971755981
0.5316004157066345,1,114418,0.6318631768226624
0.5312994718551636,0,107960,0.75779128074646
0.5314981937408447,1,46182,0.6320554614067078
0.5295574069023132,1,162850,0.6357136964797974
0.5312219858169556,1,17780,0.632575273513794
0.5304360389709473,0,167489,0.7559507489204407
0.5293692350387573,0,70398,0.7536814212799072
0.530088484287262,0,98249,0.7552108764648438
0.5298647284507751,0,72024,0.7547348141670227
0.5311986207962036,1,23459,0.6326192617416382
0.5301947593688965,0,87892,0.7554370760917664
0.530276358127594,0,126860,0.7556107640266418
0.530582070350647,1,46796,0.6337806582450867
0.5292991399765015,0,134469,0.7535325288772583
0.5299273729324341,1,75794,0.6350153088569641
0.5303346514701843,0,107455,0.7557348608970642
0.5288775563240051,0,127278,0.7526372671127319
0.5312063097953796,1,2917,0.6326047778129578
0.5324784517288208,1,7445,0.6302128434181213
0.5290484428405762,1,90600,0.6366752982139587
0.5300573706626892,1,67125,0.6347700357437134
0.5292121767997742,1,45251,0.6363658308982849
0.5273477435112,0,238661,0.7493953704833984
0.5290234684944153,0,99547,0.7529470324516296
0.5293651223182678,1,158666,0.6360768675804138
0.5290008187294006,0,162601,0.7528989315032959
0.5296663045883179,0,74702,0.7543128728866577
0.5282667875289917,0,190795,0.751341700553894
0.528780460357666,0,181554,0.7524311542510986
0.5313751697540283,1,12369,0.6322869658470154
0.5309410691261292,1,18253,0.6331042647361755
0.5297657251358032,0,93980,0.7545242309570312
0.5325199961662292,1,1147,0.6301348209381104
0.530789852142334,1,39064,0.6333891153335571
0.5312987565994263,1,7480,0.6324307918548584
0.5285555720329285,0,142327,0.7519540786743164
0.5305482745170593,1,42684,0.6338443160057068
0.5285701155662537,1,133752,0.6375797986984253
0.531293511390686,0,64456,0.757778525352478
0.5305702686309814,1,27231,0.6338028907775879
0.5295402407646179,0,79946,0.7540448307991028
0.5325135588645935,1,7177,0.6301469206809998
0.5283166170120239,0,137701,0.751447319984436
0.5279659628868103,0,61602,0.7507041692733765
0.5289759039878845,1,177069,0.6368123888969421
0.5291265249252319,1,12489,0.6365277171134949
0.5278421640396118,0,216753,0.7504419684410095
0.5288029313087463,0,156584,0.7524788975715637
0.5308935046195984,1,8244,0.633193850517273
0.5287527441978455,0,106275,0.7523723840713501
0.5293810367584229,0,204472,0.7537065148353577
0.529712975025177,1,102108,0.6354199647903442
0.5307385921478271,1,13745,0.6334856748580933
0.5292541980743408,0,152433,0.7534370422363281
0.5294146537780762,0,123268,0.7537779211997986
0.5296480655670166,1,41038,0.6355425119400024
0.5301811695098877,1,73562,0.6345365047454834
0.5298923254013062,1,68651,0.6350814700126648
0.5283347368240356,0,80133,0.7514857053756714
0.5292268395423889,0,240538,0.7533789277076721
0.5304274559020996,1,25399,0.6340720653533936
0.5296910405158997,1,47220,0.6354613900184631
