pred,actual,seqs,loss
0.5018108487129211,0,181554,0.6967754364013672
0.5021451115608215,0,190795,0.6974466443061829
0.5005224943161011,0,257248,0.6941927075386047
0.5015851855278015,0,220021,0.6963225603103638
0.49420976638793945,1,1741,0.704795241355896
0.49953338503837585,0,96990,0.6922143697738647
0.5022483468055725,1,2917,0.6886605620384216
0.5006352663040161,0,219289,0.6944185495376587
0.5029731392860413,0,111859,0.6991112232208252
0.4988826513290405,1,8244,0.6953843832015991
0.5000026822090149,0,82902,0.6931525468826294
0.5039059519767761,1,29270,0.685365617275238
0.5001351237297058,0,61602,0.693417489528656
0.5002664923667908,1,99389,0.6926143169403076
0.5033717155456543,0,87892,0.6999134421348572
0.5033022165298462,0,142327,0.6997735500335693
0.5035971999168396,1,18253,0.6859785318374634
0.5005420446395874,1,46796,0.6920636892318726
0.5009758472442627,0,146312,0.6951007843017578
0.5010750889778137,0,216753,0.6952996850013733
0.4998161792755127,1,20990,0.693514883518219
0.5011128187179565,0,137701,0.6953753232955933
0.5023209452629089,0,177046,0.6977998614311218
0.5020527243614197,1,68651,0.6890501379966736
0.5028784275054932,0,80171,0.6989206671714783
0.5010232329368591,0,92854,0.695195734500885
0.5017653107643127,0,110696,0.6966840624809265
0.5001278519630432,1,133752,0.692891538143158
0.5027202367782593,1,48049,0.6877214312553406
0.5004029870033264,1,17780,0.6923415064811707
0.5025664567947388,0,146036,0.6982933282852173
0.5000192523002625,0,80920,0.6931856870651245
0.5012454390525818,0,127696,0.6956411600112915
0.5006855726242065,1,73562,0.6917769908905029
0.4997093081474304,0,71463,0.6925659775733948
0.502368688583374,0,256067,0.6978958249092102
0.5045034289360046,0,152433,0.70219486951828
0.5017372965812683,1,19978,0.6896786093711853
0.5009123086929321,0,251066,0.6949734687805176
0.5027986764907837,0,111233,0.6987602710723877
0.5009246468544006,0,248271,0.6949982047080994
0.5015281438827515,0,106275,0.6962081789970398
0.5039669275283813,1,1519,0.685244619846344
0.5015424489974976,0,77877,0.6962368488311768
0.5021597146987915,0,91332,0.6974759697914124
0.5026726722717285,0,100581,0.6985068917274475
0.5007068514823914,0,71134,0.6945618987083435
0.49959835410118103,0,70398,0.6923441886901855
0.5004293918609619,0,64456,0.6940063238143921
0.499729186296463,0,127930,0.6926056742668152
0.5010227560997009,0,107960,0.6951947808265686
0.5020412802696228,1,41038,0.6890729069709778
0.5065692663192749,1,45251,0.6800941824913025
0.5012584924697876,0,109544,0.6956673264503479
0.501509964466095,0,156529,0.6961717009544373
0.502148449420929,1,162850,0.6888594627380371
0.5026549696922302,1,96926,0.6878513097763062
0.5066709518432617,1,5658,0.6798934936523438
0.4991568326950073,0,132154,0.6914622783660889
0.49935710430145264,0,113668,0.6918622255325317
0.5000776052474976,0,101001,0.6933023929595947
0.5007510185241699,0,204472,0.6946503520011902
0.5011109709739685,1,46182,0.6909276843070984
0.499539315700531,0,166515,0.692226231098175
0.4993952810764313,0,141953,0.6919384598731995
0.49905282258987427,0,114695,0.6912546157836914
0.500181257724762,1,22187,0.6927847266197205
0.49992692470550537,0,144068,0.6930010318756104
0.5035738945007324,0,93980,0.7003206610679626
0.49908894300460815,0,80133,0.6913267374038696
0.49855008721351624,0,139303,0.6902515292167664
0.5022708177566528,0,99547,0.6976991891860962
0.49548977613449097,1,25399,0.7022085785865784
0.4998895227909088,1,23766,0.693368136882782
0.5023073554039001,1,19695,0.6885430812835693
0.4947088062763214,1,1550,0.7037859559059143
0.49773940443992615,1,67125,0.6976786255836487
0.5002148747444153,0,87367,0.6935770511627197
0.4991796314716339,0,195398,0.6915078163146973
0.5071629881858826,1,7480,0.6789228320121765
0.4988105595111847,0,74702,0.6907711029052734
0.49755433201789856,0,91221,0.6882677674293518
0.498362272977829,0,90302,0.6898770928382874
0.49952432513237,0,240538,0.6921963095664978
0.5024640560150146,1,88862,0.6882311701774597
0.501444399356842,1,13745,0.6902625560760498
0.4982261657714844,0,72024,0.6896057724952698
0.4956408143043518,1,13528,0.701903760433197
0.50262850522995,1,7370,0.6879039406776428
0.4992389380931854,1,24746,0.6946704387664795
0.4990246295928955,0,134340,0.6911983489990234
0.49982649087905884,1,102108,0.6934942603111267
0.49660569429397583,1,15029,0.6999589204788208
0.4999067485332489,1,238997,0.6933336853981018
0.5004252791404724,0,83968,0.6939980983734131
0.500350296497345,1,90600,0.6924468278884888
0.5006052851676941,0,144199,0.6943584680557251
0.5041958689689636,1,7445,0.6847904324531555
0.49848753213882446,0,37149,0.6901268362998962
0.5002113580703735,0,145881,0.6935699582099915
0.499289333820343,1,78545,0.6945695281028748
0.49843624234199524,0,277917,0.6900245547294617
0.5012015104293823,1,169650,0.6907470226287842
0.4979826807975769,0,162601,0.6891206502914429
0.49844902753829956,0,145434,0.6900500655174255
0.49785712361335754,1,51091,0.6974421739578247
0.5008112788200378,1,15245,0.691525936126709
0.5008633732795715,1,158666,0.6914219260215759
0.49734294414520264,1,7177,0.6984754800796509
0.5004311800003052,1,17700,0.6922851800918579
0.5000550746917725,0,156584,0.6932573318481445
0.5010026693344116,0,168329,0.6951545476913452
0.5018280148506165,1,23459,0.6894978284835815
0.4991225004196167,1,12489,0.6949037313461304
0.493757963180542,1,1147,0.7057098150253296
0.4996233582496643,0,79946,0.6923941969871521
