pred,actual,seqs,loss
0.4862048029899597,0,82902,0.6659305691719055
0.5399503111839294,1,2917,0.6162781715393066
0.49055394530296326,0,134340,0.674431324005127
0.48247402906417847,0,167489,0.6586955785751343
0.5175794363021851,1,19978,0.6585922837257385
0.5026669502258301,1,45251,0.687827467918396
0.5071210861206055,0,80133,0.7074917554855347
0.5098461508750916,1,47220,0.6736462712287903
0.5153481364250183,1,42867,0.6629126071929932
0.483917772769928,0,134469,0.6614891886711121
0.4816129505634308,0,145434,0.6570331454277039
0.5218724012374878,1,13745,0.6503321528434753
0.4830196499824524,0,222609,0.6597504019737244
0.5437228083610535,1,1519,0.6093156933784485
0.49088385701179504,0,71134,0.6750791072845459
0.5001628994941711,0,132154,0.6934730410575867
0.47527459263801575,1,88862,0.7438625693321228
0.49275991320610046,0,93980,0.6787708401679993
0.48421016335487366,0,127278,0.6620559096336365
0.48452088236808777,0,107455,0.6626585125923157
0.4948204457759857,0,96990,0.6828413605690002
0.5468806028366089,0,71463,0.7915996313095093
0.49286943674087524,0,79946,0.6789867877960205
0.48566389083862305,0,145881,0.6648783087730408
0.48123225569725037,0,219289,0.6562989950180054
0.517520010471344,1,23766,0.6587070822715759
0.484624445438385,0,195398,0.6628594398498535
0.5168002843856812,1,24746,0.6600987911224365
0.5003151893615723,0,72024,0.6937777400016785
0.5050580501556396,1,41038,0.6830819249153137
0.48689618706703186,0,177046,0.6672770977020264
0.496552973985672,0,100581,0.6862767934799194
0.48027312755584717,0,146036,0.654451847076416
0.48582661151885986,0,80920,0.6651947498321533
0.48406633734703064,1,114418,0.7255333065986633
0.4875256419181824,0,98249,0.6685045957565308
0.4965612590312958,0,142327,0.6862932443618774
0.49783986806869507,0,70398,0.6888362169265747
0.5207723379135132,1,7177,0.6524423360824585
0.5204948782920837,1,19695,0.6529752016067505
0.48623186349868774,0,126860,0.6659832000732422
0.4941670298576355,0,90302,0.6815487742424011
0.47717979550361633,0,238661,0.6485176682472229
0.4881611466407776,0,101001,0.6697454452514648
0.47349992394447327,0,248271,0.6415038108825684
0.49608659744262695,0,66663,0.6853508353233337
0.47741004824638367,0,110696,0.648958146572113
0.48236894607543945,0,137701,0.6584925651550293
0.4890693128108978,1,99389,0.715251088142395
0.49268484115600586,1,15029,0.7078855633735657
0.47690895199775696,0,251066,0.6479997634887695
0.4893146753311157,1,51091,0.7147495150566101
0.5017895102500916,1,73562,0.6895745396614075
0.49257752299308777,1,46796,0.7081034183502197
0.47715216875076294,0,256067,0.6484647989273071
0.4876282215118408,0,162601,0.6687048077583313
0.48984602093696594,0,80171,0.6730426549911499
0.4927085340023041,0,37149,0.6786695718765259
0.4763859510421753,1,39064,0.7415269613265991
0.4820144772529602,0,109544,0.6578080058097839
0.48270362615585327,0,91221,0.6591393351554871
0.4970695972442627,1,75794,0.6990252137184143
0.5051243901252747,0,91332,0.7034488320350647
0.5068365335464478,1,7445,0.6795667409896851
0.4742869436740875,0,257248,0.6429997682571411
0.47734570503234863,0,158091,0.6488350629806519
0.5098341107368469,1,20990,0.6736698746681213
0.5017430782318115,1,23459,0.6896671056747437
0.5222573280334473,1,7370,0.6495948433876038
0.5069933533668518,1,17700,0.6792573928833008
0.4793376326560974,1,169650,0.7353500723838806
0.4961147606372833,0,83968,0.6854067444801331
0.478982150554657,0,64456,0.6519709825515747
0.5085750818252563,1,17780,0.6761423945426941
0.4834478795528412,0,146312,0.6605790853500366
0.486423134803772,0,77877,0.666355550289154
0.4739980101585388,0,240538,0.6424502730369568
0.47604900598526,0,147543,0.6463571190834045
0.48045864701271057,1,90600,0.7330141067504883
0.507533609867096,1,12489,0.6781923174858093
0.48039111495018005,0,220021,0.6546788811683655
0.5157999992370605,1,46182,0.6620361804962158
0.5333248972892761,1,7480,0.6286244988441467
0.482634574174881,1,68651,0.7284954786300659
0.4782819449901581,0,152433,0.6506279706954956
0.5130112171173096,1,8244,0.6674575805664062
0.5101275444030762,1,27231,0.6730945110321045
0.4765498638153076,0,181554,0.6473134756088257
0.5296688675880432,1,5658,0.6355032324790955
0.4885678291320801,0,123268,0.6705403327941895
0.5158750414848328,1,12369,0.6618906855583191
0.4798142611980438,0,127930,0.6535693407058716
0.49070143699645996,0,106275,0.6747208833694458
0.4757102429866791,1,177069,0.7429463267326355
0.5147461295127869,1,13528,0.6640814542770386
0.4810424745082855,0,135911,0.6559332609176636
0.47429436445236206,0,156584,0.6430138349533081
0.510475218296051,1,42684,0.672413170337677
0.4751357436180115,0,141953,0.6446155905723572
0.4747559428215027,0,168329,0.643892228603363
0.4817782938480377,1,162850,0.7302712202072144
0.4968271851539612,1,29722,0.6995130181312561
0.472413569688797,0,156529,0.6394425630569458
0.48393189907073975,0,111233,0.661516547203064
0.5299971699714661,1,14303,0.6348836421966553
0.520774781703949,1,22187,0.6524376273155212
0.49976181983947754,1,48049,0.6936236619949341
0.48787543177604675,0,144199,0.6691873669624329
0.4943866431713104,0,127696,0.6819829940795898
0.5143961310386658,1,29270,0.6647616028785706
0.4766678214073181,1,158666,0.7409354448318481
