pred,actual,seqs,loss
0.48569977283477783,0,166515,0.6649481058120728
0.4810587465763092,0,168329,0.6559646129608154
0.4829838275909424,0,240538,0.6596811413764954
0.48807138204574585,0,77877,0.6695700883865356
0.48389220237731934,1,169650,0.7258931398391724
0.4848739206790924,0,141953,0.663343608379364
0.5265446901321411,1,17780,0.6414190530776978
0.4826227128505707,0,111859,0.6589829325675964
0.4969586431980133,0,71134,0.6870828866958618
0.4995538294315338,1,90600,0.6940399408340454
0.48582813143730164,0,109544,0.6651976704597473
0.4866580069065094,1,99389,0.72019362449646
0.4969663918018341,0,113668,0.6870983242988586
0.4913371503353119,1,158666,0.7106247544288635
0.49432697892189026,0,106275,0.6818650364875793
0.4862141013145447,0,91332,0.6659486293792725
0.5547543168067932,1,7480,0.589229941368103
0.5421002507209778,1,19978,0.6123043298721313
0.5011579394340515,0,132154,0.6954657435417175
0.5037073493003845,0,144199,0.7005894780158997
0.503884494304657,1,29270,0.6854082345962524
0.4962387979030609,0,80171,0.6856529116630554
0.48581159114837646,0,204472,0.6651655435562134
0.49838706851005554,1,51091,0.696378231048584
0.5129368305206299,0,37149,0.719361424446106
0.5064539909362793,0,79946,0.7061392068862915
0.4800174832344055,0,220021,0.653960108757019
0.5477907657623291,1,12489,0.6018618941307068
0.5746893882751465,1,1147,0.5539255738258362
0.5052258968353271,1,41038,0.6827496290206909
0.4791179597377777,0,216753,0.6522316932678223
0.5099152326583862,0,87367,0.7131769061088562
0.4984113574028015,0,80920,0.6899749636650085
0.5677896738052368,1,15245,0.56600421667099
0.4968198835849762,0,145881,0.6868070960044861
0.47921302914619446,0,248271,0.6524142026901245
0.5071491003036499,0,72024,0.7075485587120056
0.5120466351509094,1,23459,0.6693395972251892
0.47910821437835693,0,277917,0.6522129774093628
0.48183473944664,0,152433,0.6574610471725464
0.5015672445297241,0,70398,0.6962866187095642
0.4848642945289612,0,195398,0.6633248925209045
0.5438480973243713,1,1519,0.6090853214263916
0.4863011837005615,0,146036,0.6661181449890137
0.4992682933807373,0,110696,0.6916848421096802
0.5005698800086975,0,74702,0.6942875981330872
0.49282148480415344,0,146312,0.6788922548294067
0.48507604002952576,0,93980,0.6637360453605652
0.48419126868247986,0,219289,0.6620192527770996
0.48596447706222534,0,127930,0.6654629111289978
0.4825560748577118,0,256067,0.6588541269302368
0.5017158389091492,1,45251,0.689721405506134
0.4935671389102936,1,68651,0.7060964107513428
0.4829219877719879,0,190795,0.6595615148544312
0.4829748272895813,0,107960,0.659663736820221
0.5481217503547668,1,2917,0.601257860660553
0.4781301021575928,1,102108,0.7378724217414856
0.49086880683898926,1,67125,0.711578369140625
0.4829896092414856,0,90302,0.6596922874450684
0.4804445505142212,0,257248,0.6547817587852478
0.49079763889312744,0,114695,0.674909770488739
0.4797739088535309,0,64456,0.6534917950630188
0.4990282952785492,1,25399,0.695092499256134
0.4783835709095001,0,251066,0.6508227586746216
0.48764070868492126,0,82902,0.6687291860580444
0.4951631724834442,0,83968,0.6835200190544128
0.4849085807800293,1,238997,0.7237948775291443
0.4796450436115265,0,142327,0.6532440781593323
0.4806225895881653,0,144068,0.6551244854927063
0.482867568731308,0,91221,0.6594563126564026
0.48140913248062134,0,139303,0.6566399931907654
0.48277747631073,0,99547,0.6592820882797241
0.5028062462806702,1,19695,0.6875503659248352
0.47862863540649414,1,133752,0.7368302941322327
0.4871492087841034,1,96926,0.7191848158836365
0.4786064624786377,1,88862,0.7368766069412231
0.525714635848999,1,1741,0.6429967284202576
0.4872397482395172,0,87892,0.6679468750953674
0.47894179821014404,0,145434,0.6518935561180115
0.5285166501998901,1,18253,0.6376809477806091
0.5252799391746521,0,71463,0.7450299859046936
0.49508631229400635,0,100581,0.6833677887916565
0.4784732162952423,0,156584,0.6509946584701538
0.4886118769645691,0,101001,0.6706264615058899
0.5312444567680359,1,7445,0.6325330138206482
0.5205418467521667,1,22187,0.6528850197792053
0.47670644521713257,0,162601,0.6476126909255981
0.489281564950943,1,20990,0.7148171663284302
0.4932890832424164,1,23766,0.7066599130630493
0.5403841137886047,1,7177,0.615475058555603
0.48153170943260193,0,127696,0.6568763852119446
0.4813057780265808,1,48049,0.7312524914741516
0.4791249632835388,1,46796,0.7357938289642334
0.5100180506706238,1,15029,0.6733091473579407
0.49785974621772766,0,92854,0.6888757944107056
0.5285208225250244,1,5658,0.6376730799674988
0.4755563735961914,0,61602,0.645417332649231
0.5209904909133911,1,46182,0.6520234942436218
0.4823537766933441,0,111233,0.6584632396697998
0.4886445701122284,0,156529,0.6706903576850891
0.49656444787979126,1,73562,0.7000420093536377
0.48720815777778625,0,181554,0.6678853034973145
0.5314253568649292,1,1550,0.6321925520896912
0.48496705293655396,0,134340,0.6635243892669678
0.4791581928730011,0,177046,0.6523089408874512
0.48672249913215637,1,78545,0.7200611233711243
0.48360124230384827,1,162850,0.7264946103096008
0.5182124376296997,1,24746,0.6573700308799744
0.5245428085327148,1,13745,0.6452282667160034
0.5196811556816101,1,17700,0.6545398235321045
0.5059736967086792,0,80133,0.7051665186882019
0.4815284013748169,0,137701,0.6568700075149536
0.548091471195221,1,8244,0.6013131141662598
0.5023103952407837,1,13528,0.688537061214447
0.4926888942718506,1,7370,0.7078773379325867
0.48465654253959656,0,96990,0.662921667098999
