pred,actual,seqs,loss
0.47653111815452576,0,80920,0.6472777128219604
0.4804248511791229,0,101001,0.6547438502311707
0.48651865124702454,0,127696,0.666541576385498
0.4837005138397217,0,166515,0.6610682606697083
0.48180264234542847,0,181554,0.6573991179466248
0.4840325713157654,1,158666,0.7256031036376953
0.5011624693870544,1,18253,0.6908249258995056
0.4913078546524048,1,41038,0.7106843590736389
0.5019879341125488,1,19978,0.6891791820526123
0.495846152305603,1,48049,0.7014895677566528
0.4822417199611664,0,92854,0.6582468152046204
0.4986458718776703,1,8244,0.6958591341972351
0.48154574632644653,0,123268,0.6569035053253174
0.4772602617740631,0,100581,0.648671567440033
0.4803064465522766,1,133752,0.7333309650421143
0.492928683757782,1,42684,0.7073907852172852
0.503993809223175,1,1741,0.68519127368927
0.47981470823287964,0,168329,0.6535701751708984
0.47406330704689026,0,195398,0.6425744295120239
0.48842599987983704,0,91221,0.6702630519866943
0.47544968128204346,0,190795,0.6452139019966125
0.4775330424308777,0,144068,0.649193525314331
0.4763094186782837,0,134469,0.6468542814254761
0.49126946926116943,0,82902,0.6758368015289307
0.4822344481945038,0,222609,0.6582327485084534
0.48035815358161926,0,132154,0.6546154618263245
0.49404817819595337,1,47220,0.7051222324371338
0.48091229796409607,0,80171,0.6556824445724487
0.4787730872631073,0,87892,0.6515697836875916
0.4993983507156372,1,23766,0.6943511962890625
0.4789023697376251,0,126860,0.6518178582191467
0.4816398322582245,0,71134,0.6570850014686584
0.5072703957557678,1,13745,0.6787111163139343
0.4783237874507904,0,147543,0.6507081985473633
0.4801442623138428,0,90302,0.6542039513587952
0.502944827079773,1,25399,0.6872748136520386
0.49711835384368896,1,7480,0.6989271640777588
0.47710612416267395,0,167489,0.6483767628669739
0.47948724031448364,1,99389,0.7350379824638367
0.4768902361392975,0,110696,0.6479639410972595
0.47260797023773193,0,277917,0.639811098575592
0.4861982464790344,0,98249,0.6659177541732788
0.49767956137657166,1,15029,0.6977988481521606
0.4795167148113251,1,169650,0.7349765300750732
0.47876131534576416,0,152433,0.6515471935272217
0.48596617579460144,0,37149,0.6654661893844604
0.4785636365413666,0,113668,0.6511680483818054
0.48282214999198914,0,146312,0.6593684554100037
0.4748275876045227,0,220021,0.6440286636352539
0.48898065090179443,0,70398,0.6713478565216064
0.48861387372016907,1,17700,0.7161827087402344
0.49567925930023193,1,13528,0.7018262147903442
0.47721436619758606,0,204472,0.6485837697982788
0.4802020192146301,0,96990,0.6543150544166565
0.4874652326107025,0,87367,0.6683867573738098
0.4850318133831024,0,156584,0.6636501550674438
0.47701534628868103,1,238997,0.7402065992355347
0.48412978649139404,0,61602,0.6619000434875488
0.5047140121459961,1,1147,0.683763325214386
0.48355618119239807,0,66663,0.6607887744903564
0.47333449125289917,0,146036,0.6411896347999573
0.49951666593551636,1,5658,0.6941143274307251
0.48448535799980164,0,114695,0.6625895500183105
0.48545894026756287,1,12369,0.7226605415344238
0.49243855476379395,1,29722,0.7083855867385864
0.4882485866546631,1,177069,0.716930627822876
0.48780739307403564,1,67125,0.7178346514701843
0.47178080677986145,0,216753,0.6382439136505127
0.5060596466064453,1,15245,0.6811007261276245
0.47906771302223206,1,162850,0.7359133362770081
0.4772149324417114,0,238661,0.6485848426818848
0.4758765995502472,0,158091,0.6460281014442444
0.4896793067455292,1,114418,0.7140045762062073
0.47469010949134827,0,64456,0.6437669396400452
0.5206626057624817,1,1519,0.6526530385017395
0.4712018072605133,0,177046,0.637148380279541
0.4834977090358734,1,88862,0.726708710193634
0.4795830547809601,0,135911,0.653124988079071
0.48368528485298157,0,127278,0.6610388159751892
0.4852997958660126,1,23459,0.7229884266853333
0.4934433400630951,1,39064,0.7063472270965576
0.47803211212158203,0,106275,0.6501492261886597
0.4792497754096985,0,139303,0.6524847745895386
0.48684805631637573,1,75794,0.7198032140731812
0.4937944710254669,1,29270,0.7056359052658081
0.483436644077301,0,77877,0.6605573296546936
0.4965873658657074,1,42867,0.6999958753585815
0.49683383107185364,1,46182,0.6994996666908264
